date,title,where,link
2020.02.04.,[속보] 국내 16번째 신종코로나 확진환자 발생,헤럴드경제언론사,http://news.heraldcorp.com/view.php?ud=20200204000285
2020.02.04.,1번째 신종 코로나 확진자 접촉자 45명 감시 해제,한국일보,http://www.hankookilbo.com/news/npath/202002041188768686?did=NA
2020.02.04.,"KB금융, 신종 코로나 바이러스 확산 방지를 위해 5억원 지원",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200204000284
2020.02.04.,[속보] ‘신종코로나’ 16번째 확진자 발생… “오후 2시 추가 발표”,세계일보언론사,http://www.segye.com/content/html/2020/02/04/20200204506414.html?OutUrl=naver
2020.02.04.,"신종 코로나에 선거운동 막힌 예비후보들, 공약으로 표심잡기",뉴스1,http://news1.kr/articles/?3832785
2020.02.04.,신종코로나 예방 및 확산방지 전동차 내 방역,연합뉴스,http://yna.kr/PYH20200204078800054?did=1196m
2020.02.04.,"광주도시철도, 신종코로나 예방 방역",연합뉴스,http://yna.kr/PYH20200204078700054?did=1196m
2020.02.04.,"전남도, 신종 코로나 진정까지 '공무원 국외출장' 연기",노컷뉴스,https://www.nocutnews.co.kr/news/5283249
2020.02.04.,"주한중국 대사, 신종 코로나 관련… ""한중, 서로 이해하고 지지해야""(2보)",천지일보,http://www.newscj.com/news/articleView.html?idxno=704936
2020.02.04.,우당도서관 '코로나' 감염예방 열람.자료실 특별 방역,헤드라인제주,http://www.headlinejeju.co.kr/news/articleView.html?idxno=408106
2020.02.04.,[2보] '신종 코로나' 16번째 확진 환자 발생,중부일보,http://www.joongboo.com/news/articleView.html?idxno=363396782
2020.02.04.,'신종코로나' 1명 추가 확진…국내 환자 16명으로 증가,로이슈,http://www.lawissue.co.kr/view.php?ud=202002041112397053204ead0791_12
2020.02.04.,신종코로나 확산에 백화점·마트 문화센터도 문 닫는다(종합),연합뉴스,http://yna.kr/AKR20200204054251030?did=1195m
2020.02.04.,"""집 밖은 위험해"" 신종 코로나 불안에 온라인 쇼핑 주문 폭증",뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=429948
2020.02.04.,국제유가 당분간 약세 유지..글로벌 과잉공급에 코로나바이러스 가세 - 국금센터,한국금융신문,http://www.fntimes.com/html/view.php?ud=202002041102429252d94729ce13_18
2020.02.04.,"광주도시철도, 신종코로나 예방 방역",연합뉴스,http://yna.kr/PYH20200204078700054?did=1196m
2020.02.04.,"전남도, 신종 코로나 진정까지 '공무원 국외출장' 연기",노컷뉴스,https://www.nocutnews.co.kr/news/5283249
2020.02.04.,"주한중국 대사, 신종 코로나 관련… ""한중, 서로 이해하고 지지해야""(2보)",천지일보,http://www.newscj.com/news/articleView.html?idxno=704936
2020.02.04.,우당도서관 '코로나' 감염예방 열람.자료실 특별 방역,헤드라인제주,http://www.headlinejeju.co.kr/news/articleView.html?idxno=408106
2020.02.04.,[2보] '신종 코로나' 16번째 확진 환자 발생,중부일보,http://www.joongboo.com/news/articleView.html?idxno=363396782
2020.02.04.,'신종코로나' 1명 추가 확진…국내 환자 16명으로 증가,로이슈,http://www.lawissue.co.kr/view.php?ud=202002041112397053204ead0791_12
2020.02.04.,신종코로나 예방 및 확산방지 전동차 내 방역,연합뉴스,http://yna.kr/PYH20200204078900054?did=1196m
2020.02.04.,신종코로나 예방 및 확산방지 전동차 내 방역,연합뉴스,http://yna.kr/PYH20200204079000054?did=1196m
2020.02.04.,"도시철도, 신종코로나 예방 방역",연합뉴스,http://yna.kr/PYH20200204078600054?did=1196m
2020.02.04.,'신종 코로나'...현대차 울산공장 멈췄다...中부품 공급 중단 탓,전자신문,http://www.etnews.com/20200204000202
2020.02.04.,"""집 밖은 위험해"" 신종 코로나 불안에 온라인 쇼핑 주문 폭증",뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=429948
2020.02.04.,국제유가 당분간 약세 유지..글로벌 과잉공급에 코로나바이러스 가세 - 국금센터,한국금융신문,http://www.fntimes.com/html/view.php?ud=202002041102429252d94729ce13_18
2020.02.04.,"'신종코로나' 전파 우려…구리시, 정류장 온기 텐트 철거",연합뉴스,http://yna.kr/AKR20200204076500060?did=1195m
2020.02.04.,"롯데, 신종 코로나에 계열사 업장 방역 총력",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00003&news_seq_no=4049304
2020.02.04.,'신종 코로나' 대책 발표하는 원희룡,뉴시스,http://www.newsis.com/view/?id=NISI20200204_0000472254
2020.02.04.,"[속보]정부 ""신종코로나 자가격리 1인사업장 지원 강구""",뉴스1,http://news1.kr/articles/?3832825
2020.02.04.,신종 코로나 대응 군 병력 추가 투입…입국 관리에 400여명,뉴시스,http://www.newsis.com/view/?id=NISX20200204_0000907589&cID=10301&pID=10300
2020.02.04.,'신종코로나' 국내 16번째 확진환자 발생,MBN언론사,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4049303
2020.02.04.,'신종코로나' 16번째 확진환자 발생,스포츠서울,http://www.sportsseoul.com/news/read/879776
2020.02.04.,"중국 당국, 신종 코로나 '화장실 전파' 가능성 알고 있었다",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005632833&plink=ORI&cooper=NAVER
2020.02.04.,‘신종코로나’ 여파 현대차 결국 생산 멈췄다…11일까지 휴업,국민일보언론사,http://news.kmib.co.kr/article/view.asp?arcid=0014198867&code=61141411&cp=nv
2020.02.04.,[속보]신종 코로나바이러스 확진환자 1명 추가...총 16명 확인,메트로신문,http://www.metroseoul.co.kr/news/newsview?newscd=2020020400052
2020.02.04.,"신종코로나 차단, '일반 마스크'도 효과 있어",데일리굿뉴스,http://goodnews1.com/news/news_view.asp?seq=94196
2020.02.04.,"경북대, 신종 코로나 예방 위해 졸업식·입학식·OT 취소",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200204000292
2020.02.04.,국내 16번째 신종 코로나바이러스 확진자 발생,데일리굿뉴스,http://goodnews1.com/news/news_view.asp?seq=94195
2020.02.04.,"프랑스부터 한국까지, '신종 코로나'로 드러난 씁쓸한 민낯",오마이뉴스,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002608895&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
2020.02.04.,"신한은행, 중국 우한시 자선총회에 코로나 기부금 200만위안 전달",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200204000291
2020.02.04.,"의왕시, 신종 코로나 여성·아동 확산 방지 대책회의",NSP통신,http://www.nspna.com/news/?mode=view&newsid=408687
2020.02.04.,국내 16번째 신종 코로나바이러스 확진자 발생,데일리굿뉴스,http://goodnews1.com/news/news_view.asp?seq=94195
2020.02.04.,"프랑스부터 한국까지, '신종 코로나'로 드러난 씁쓸한 민낯",오마이뉴스,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002608895&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
2020.02.04.,신종코로나 때문에 현대차 멈추면 월급도 끊기나,머니투데이언론사,http://news.mt.co.kr/mtview.php?no=2020020410035837906
2020.02.04.,(속보)'신종코로나' 16번째 확진환자 발생,대구신문,http://www.idaegu.co.kr/news/articleView.html?idxno=300511
2020.02.04.,"[속보] 신종 코로나 환자 1명 추가 발생, 16번째 확진자 확인",데일리한국,http://daily.hankooki.com/lpage/society/202002/dh20200204111336137780.htm
2020.02.04.,"신한은행, 중국 우한시 자선총회에 코로나 기부금 200만위안 전달",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200204000291
2020.02.04.,"의왕시, 신종 코로나 여성·아동 확산 방지 대책회의",NSP통신,http://www.nspna.com/news/?mode=view&newsid=408687
2020.02.04.,"‘코로나 불똥’...OPEC, 또 감산 카드 ‘만지작’",아시아타임즈,https://asiatime.co.kr/news/newsview.php?ncode=1065578642678322
2020.02.04.,"'신종 코로나' 16번째 확진자 발생…""역학조사·방역조치 진행 중""",아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200204010001692
2020.02.04.,"코로나發 금리인하설…한은, 2월 호주·아세안 금리결정 주목",아시아경제,https://view.asiae.co.kr/article/2020020409014530560
2020.02.04.,"[코로나 속보] 16번째 확진자 발견, 역학조사 방역 조치 시행 중",더셀럽,http://www.theceluv.com/article.php?aid=1580782512305409018
2020.02.04.,신종 코로나 2번 환자 사실상 완치…“이번주 안에 퇴원”,서울신문언론사,https://www.seoul.co.kr/news/newsView.php?id=20200204500049&wlog_tag3=naver
2020.02.04.,[속보] 신종코로나 16번째 확진환자 발생,데일리그리드,http://www.dailygrid.net/news/articleView.html?idxno=337457
2020.02.04.,"캐롯손해보험, 신종 코로나 관련 '캐롯 단기 질병안심보험' 2주간 한정 출시",포쓰저널,http://4th.kr/View.aspx?No=673996
2020.02.04.,"신한은행 중국법인, 신종 코로나바이러스 피해 복구·확산 방지 위한 기부금 전달",스포츠조선,http://sports.chosun.com/news/ntype.htm?id=202002040100023100001382&servicedate=20200204
2020.02.04.,"캐롯손보, 신종 코로나 관련 기업의 사회적 역할 동참",디지털데일리,http://www.ddaily.co.kr/news/article.html?no=191380
2020.02.04.,"신한은행 중국법인, 우한에 신종코로나 극복 기부금 200만위안 전달",뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=429945
2020.02.04.,<속보> `신종코로나` 16번째 확진자 발생...역학조사·방역조치 진행중,디지털타임스언론사,http://www.dt.co.kr/contents.html?article_no=2020020402109931102004&ref=naver
2020.02.04.,"DGB대구은행, 신종코로나 피해기업 특별 금융지원",아시아뉴스통신,http://www.anewsa.com/detail.php?number=2058945&thread=10r02
2020.02.04.,'신종코로나' 16번째 확진…오후 2시 추가 정보 발표,신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1247199
2020.02.04.,[종합] `신종코로나` 16번째 확진환자 발생,매일경제언론사,http://news.mk.co.kr/newsRead.php?no=112675&year=2020
2020.02.04.,"LG헬로비전 ""비상 재난방송 체제...신종 코로나 방역망 지원""",뉴스핌,http://www.newspim.com/news/view/20200204000539
2020.02.04.,"[속보]정부 ""신종코로나 담당 공무원들 피로누적""",뉴스1,http://news1.kr/articles/?3832829
2020.02.04.,"중부대, 신종 코로나에 졸업식·입학식·신입생 OT 취소",뉴스1,http://news1.kr/articles/?3832735
2020.02.04.,"김진호, 앙코르 콘서트 잠정 연기 ""신종 코로나바이러스 확산 우려"" [공식]",OSEN,http://www.osen.co.kr/article/G1111302851
2020.02.04.,"日정부, 신종 코로나 검사대상 확대…우한시에서 후베이성 전체",노컷뉴스,https://www.nocutnews.co.kr/news/5283251
2020.02.04.,"""신종 코로나 우한서 기하급수적 확산...유행병 전형""",YTN,https://www.ytn.co.kr/_ln/0104_202002041117264539
2020.02.04.,"[속보]정부 ""신종코로나 단기간 해결 어려워, 국민들 이해부탁""",뉴스1,http://news1.kr/articles/?3832832
2020.02.04.,"[속보] 정부 ""신종코로나 사태, 단시간 내 해결 어려워""",연합뉴스,http://yna.kr/AKR20200204078000017?did=1195m
2020.02.04.,"""中 동방항공, 신종코로나 위험노선에 한국 승무원만 몰아넣어""",매일경제,http://news.mk.co.kr/newsRead.php?no=112672&year=2020
2020.02.04.,"중부대, 신종 코로나에 졸업식·입학식·신입생 OT 취소",뉴스1,http://news1.kr/articles/?3832735
2020.02.04.,[속보] 신종 코로나 추가 확진자 1명 발생…국내 16명,일요신문,http://ilyo.co.kr/?ac=article_view&entry_id=360695
2020.02.04.,현대차 ‘신종코로나’ 울산 5공장 제네시스 G90.80.70 생산 중단,EBN,http://www.ebn.co.kr/news/view/1020480/?sc=naver
2020.02.04.,"원희룡 지사 ""민간 빅데이터 활용해 신종 코로나 대응해야""",뉴제주일보,http://www.jejuilbo.net/news/articleView.html?idxno=138733
2020.02.04.,신종 코로나 휴업 대형마트 영업재개…면세점은 '미정',서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=269474
2020.02.04.,코로나 알리미VS코로나 맵 '가장 큰 차이점은?',여성경제신문,http://www.womaneconomy.kr/news/articleView.html?idxno=82631
2020.02.04.,"의왕도시공사, 신종 코로나바이러스 확산 방지 다수이용시설 전면 휴관",아주경제,http://www.ajunews.com/view/20200204111343322
2020.02.04.,신종코로나 국내 16번째 확진자 발생...태국서 입국한 한국인,아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200204010001704
2020.02.04.,"KB국민은행, 신종 코로나 확산 방지 위해 5억원 지원…주요 계열사도 별도 지원",한국금융신문,http://www.fntimes.com/html/view.php?ud=2020020411144115ee0209bd21_18
2020.02.04.,"애프터스쿨 출신 이가은, 청순 미모 열일..""코로나 때문에 팬미팅 무기한 연기""",헤럴드POP,http://biz.heraldcorp.com/view.php?ud=202002041109436820523_1
2020.02.04.,"日, ""신종코로나 막자"" 전담 외래 병원 설치...새 진단약 가능성은? 外 [국제소식]",시선뉴스,http://www.sisunnews.co.kr/news/articleView.html?idxno=120521
2020.02.04.,"북한, 비상지휘부 구성해 '신종 코로나' 총력 대응",YTN,https://www.ytn.co.kr/_ln/0101_202002041118147247
2020.02.04.,"금융권, 코로나 바이러스 확산 방지 지원 확대",뉴데일리,http://biz.newdaily.co.kr/site/data/html/2020/02/04/2020020400059.html
2020.02.04.,"김천시, '신종 코로나' 재난안전대책본부 가동",아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200204010001664
2020.02.04.,"[특징주] 코로나 보다 뜨거운 조현아의 '칼' 전쟁 ↑… 상폐 썬텍 눈물의 정리 매매↑ …실적 호전, 이노션 상승세↑",한국면세뉴스,http://www.kdfnews.com/news/articleView.html?idxno=42019
2020.02.04.,"""안심하고 택배 받으세요"" 이커머스 업계 신종 코로나 대비 '총력'",더팩트,http://news.tf.co.kr/read/economy/1778964.htm
2020.02.04.,[속보] 신종 코로나 추가 확진자 1명 발생…국내 16명,일요신문,http://ilyo.co.kr/?ac=article_view&entry_id=360695
2020.02.04.,"캐롯손보, ‘코로나 보험’ 한정 판매",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200204000306
2020.02.04.,신종 코로나 바이러스-(1) 바이러스의 역사,브레이크뉴스,http://www.breaknews.com/708575
2020.02.04.,"애프터스쿨 출신 이가은, 청순 미모 열일..""코로나 때문에 팬미팅 무기한 연기""",헤럴드POP,http://biz.heraldcorp.com/view.php?ud=202002041109436820523_1
2020.02.04.,"日, ""신종코로나 막자"" 전담 외래 병원 설치...새 진단약 가능성은? 外 [국제소식]",시선뉴스,http://www.sisunnews.co.kr/news/articleView.html?idxno=120521
2020.02.04.,"KB국민은행, 신종 코로나 확산 방지 위해 5억원 지원…주요 계열사도 별도 지원",한국금융신문,http://www.fntimes.com/html/view.php?ud=2020020411144115ee0209bd21_18
2020.02.04.,"애프터스쿨 출신 이가은, 청순 미모 열일..""코로나 때문에 팬미팅 무기한 연기""",헤럴드POP,http://biz.heraldcorp.com/view.php?ud=202002041109436820523_1
2020.02.04.,"[속보] 정부 “신종코로나 사태, 단시간 내 해결 어려워”",브릿지경제,http://www.viva100.com/main/view.php?key=20200204010001094
2020.02.04.,'신종 코로나' 우려에…설 연휴 극장 관객 30만명 이상 급감,머니투데이,http://news.mt.co.kr/mtview.php?no=2020020409525616170
2020.02.04.,"구로구, 신종코로나바이러스 예방 민‧관 협력 강화",매일일보,http://www.m-i.kr/news/articleView.html?idxno=678335
2020.02.04.,신종 코로나가 가져온 소비변화,더피알,http://www.the-pr.co.kr/news/articleView.html?idxno=44129
2020.02.04.,"문 대통령 ""신종 코로나 종식나설 것…경제충격 최소화""",한국경제,https://www.hankyung.com/society/article/2020020486917
2020.02.04.,"용인시, '신종 코로나' 피해 중소기업 전수조사",연합뉴스,http://yna.kr/AKR20200204076100061?did=1195m
2020.02.04.,"[속보] 정부 ""신종코로나 사태, 단시간 내 해결 어려워""",MBN언론사,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4049313
2020.02.04.,"신종 코로나 '대소변'에도 감염···中은 미리 알았다?""",서울경제,https://www.sedaily.com/NewsView/1YYSJIPSHP
2020.02.04.,"[신종 코로나] 고용부, 특별연장근로 사후승인 허용…방역대응 총력전",뉴스핌,http://www.newspim.com/news/view/20200204000463
2020.02.04.,신종코로나에 문닫았던 대형마트 영업재개…면세점은 '아직',MBC,https://imnews.imbc.com/news/2020/econo/article/5657262_32647.html
2020.02.04.,"문 대통령 ""신종 코로나 종식나설 것…경제충격 최소화""",한국경제,https://www.hankyung.com/society/article/2020020486917
2020.02.04.,[티브로드][부산]부경대 신종코로나 확산 '입학식' 취소,SK브로드밴드,http://ch1.tbroad.com/content/view?parent_no=24&content_no=54&p_no=96776
2020.02.04.,국내 신종 코로나 16번째 확진환자 태국 여행 후 지난달 입국한 43세 한국인 여성,강원일보언론사,http://www.kwnews.co.kr/view.asp?aid=220020300147&s=501
2020.02.04.,"용인시, 신종 코로나바이러스 조사 18명 모두 '음성'",매일일보,http://www.m-i.kr/news/articleView.html?idxno=678336
2020.02.04.,"[속보] 정부 ""신종코로나 사태, 단시간 내 해결 어려워""",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363396787
2020.02.04.,"라오스 6일간 관광한 중국인, 신종코로나 확진…당국 긴장",연합뉴스,http://yna.kr/AKR20200204078800084?did=1195m
2020.02.04.,"전동평 영암군수, 신종 코로나바이러스 총력 대응",아시아경제,https://view.asiae.co.kr/article/2020020411204317874
2020.02.04.,"신종 코로나바이러스 국내 발생 현황 (2월 4일, 10시 기준 1보)",정책브리핑,http://www.korea.kr/news/pressReleaseView.do?newsId=156373956&call_from=naver_news
2020.02.04.,"글로벌 크루즈 업계, 신종 코로나 '직격탄'",뉴스1,http://news1.kr/articles/?3832707
2020.02.04.,제56회 대종상 영화제도 신종 코로나 우려로 잠정 연기,뉴시스,http://www.newsis.com/view/?id=NISX20200204_0000907640&cID=10601&pID=10600
2020.02.04.,"당국 “신종 코로나, 금융시장 위기 상황과 거리 멀어”",데일리한국,http://daily.hankooki.com/lpage/economy/202002/dh20200204111702138060.htm
2020.02.04.,"신종 코로나 `가짜 뉴스` 최초 유포 20대 검거…경찰, 카카오톡 역추적해",매일경제,http://news.mk.co.kr/newsRead.php?no=112693&year=2020
2020.02.04.,[사진]'신종 코로나' 기자회견 나선 싱하이밍 대사,머니투데이,http://news.mt.co.kr/mtview.php?no=2020020411084366528
2020.02.04.,태국 여행 다녀온 40대女 신종코로나 감염…국내 확진 총 16명(상보),뉴스1언론사,http://news1.kr/articles/?3832838
2020.02.04.,16번째 신종 코로나 확진 환자 발생,경기일보,http://www.kyeonggi.com/news/articleView.html?idxno=2235629
2020.02.04.,신종 코로나 확산여파...1월 영화 관람객 8년 만 최저,서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=269481
2020.02.04.,[뉴스후] 中 증시 강타한 신종 코로나…시장 충격은 언제까지?,MTN,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020020410512117898
2020.02.04.,신종 코로나 확산여파...1월 영화 관람객 8년 만 최저,서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=269481
2020.02.04.,[뉴스후] 中 증시 강타한 신종 코로나…시장 충격은 언제까지?,MTN,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020020410512117898
2020.02.04.,제56회 대종상 영화제도 신종 코로나 우려로 잠정 연기,뉴시스,http://www.newsis.com/view/?id=NISX20200204_0000907640&cID=10601&pID=10600
2020.02.04.,"당국 “신종 코로나, 금융시장 위기 상황과 거리 멀어”",데일리한국,http://daily.hankooki.com/lpage/economy/202002/dh20200204111702138060.htm
2020.02.04.,日 3700명 탑승한 크루즈여객선에서 신종 코로나 확진자 나와,매일경제언론사,http://news.mk.co.kr/newsRead.php?no=112692&year=2020
2020.02.04.,"[속보] 정부 “신종코로나, 단시간 내 해결 어려워”",국제신문,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20200204.99099001083
2020.02.04.,"[속보] 정부 ""신종코로나 사태, 단시간 내 해결 어렵다""",미디어펜,http://www.mediapen.com/news/view/497565
2020.02.04.,‘신종 코로나바이러스’ 16번째 확진 환자 추가,디지틀조선일보,http://digitalchosun.dizzo.com/site/data/html_dir/2020/02/04/2020020480106.html
2020.02.04.,"서울시, 택시도 신종 코로나 방역작업 돌입",데일리메디,http://www.dailymedi.com/detail.php?number=852459&thread=22r02
2020.02.04.,"공주시, 신종 코로나 우려 지역행사 잇따라 취소",뉴스1,http://news1.kr/articles/?3832819
2020.02.04.,日 3700명 탑승한 크루즈여객선에서 신종 코로나 확진자 나와,매일경제언론사,http://news.mk.co.kr/newsRead.php?no=112692&year=2020
2020.02.04.,"[속보] 정부 “신종코로나, 단시간 내 해결 어려워”",국제신문,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20200204.99099001083
2020.02.04.,"[속보] 정부 ""신종코로나 사태, 단시간 내 해결 어렵다""",미디어펜,http://www.mediapen.com/news/view/497565
2020.02.04.,‘신종 코로나바이러스’ 16번째 확진 환자 추가,디지틀조선일보,http://digitalchosun.dizzo.com/site/data/html_dir/2020/02/04/2020020480106.html
2020.02.04.,"정부, 신종코로나 부정적 영향 점검…""경제영향 확산 최소화""",TBS,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=1&seq_800=10375932
2020.02.04.,"[속보] 정부 ""신종코로나 사태, 단시간 내 해결 어려워""",매일경제,http://news.mk.co.kr/newsRead.php?no=112708&year=2020
2020.02.04.,"DGB금융그룹, 신종 코로나 예방 마스크 제공",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200204000324
2020.02.04.,"[속보]정부, '에이즈약' 신종코로나 효과성에 ""추가검토 필요""",머니투데이,http://news.mt.co.kr/mtview.php?no=2020020411214352126
2020.02.04.,"[속보]""신종코로나 에이즈약 사용, 임상적 추가 검토해야""",뉴스1,http://news1.kr/articles/?3832839
2020.02.04.,"[포토]주한 중국대사, 코로나 바이러스 관련 입장",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=02640406625667240
2020.02.04.,"[포토]주한 중국대사, 코로나 바이러스 관련 입장",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=02640406625667240
2020.02.04.,"[속보] 정부 ""신종코로나 사태, 단시간 내 해결 어려워""",부산일보,http://www.busan.com/view/busan/view.php?code=2020020411174258942
2020.02.04.,"DGB금융그룹, 신종 코로나 예방 마스크 제공",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200204000324
2020.02.04.,"[속보]정부, '에이즈약' 신종코로나 효과성에 ""추가검토 필요""",머니투데이,http://news.mt.co.kr/mtview.php?no=2020020411214352126
2020.02.04.,"[속보]""신종코로나 에이즈약 사용, 임상적 추가 검토해야""",뉴스1,http://news1.kr/articles/?3832839
2020.02.04.,"日, 신종 코로나로 中관광객 40만명 여행 취소",뉴스핌,http://www.newspim.com/news/view/20200204000553
2020.02.04.,"광주 동구, '신종 코로나' 확산 막기 위해 재난관리기금 투입",뉴스1,http://news1.kr/articles/?3832820
2020.02.04.,[포토]신종 코로나 관련 중국 정부 입장,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=02630566625667240
2020.02.04.,신종 코로나 16번째 확진 환자 발생…인적사항은 미공개,서울신문언론사,https://www.seoul.co.kr/news/newsView.php?id=20200204500052&wlog_tag3=naver
2020.02.04.,'신종코로나' 1명 추가 16명 확진…태국 여행한 42세 한국 여성(종합),뉴시스언론사,http://www.newsis.com/view/?id=NISX20200204_0000907648&cID=10201&pID=10200
2020.02.04.,코로나 우려 원·달러 환율 1200원 직전 '움찔',EBN,http://www.ebn.co.kr/news/view/1020476/?sc=naver
2020.02.04.,"세종시의회 서금택 의장, 신종 코로나 바이러스 대응 현황 파악",브릿지경제,http://www.viva100.com/main/view.php?key=20200204010001093
2020.02.04.,"[2보] 문 대통령 ""비상한 각오로 신종코로나 종식…경제충격 최소화""",연합뉴스언론사,http://yna.kr/AKR20200204071800001?did=1195m
2020.02.04.,[티브로드][부산]지역 유통 관광계 긴장 신종 코로나,SK브로드밴드,http://ch1.tbroad.com/content/view?parent_no=24&content_no=54&p_no=96778
2020.02.04.,‘경계’로 격상된 신종 코로나 때문에...‘방콕 소비’ 더 늘었다,한국일보,http://www.hankookilbo.com/news/npath/202002041195337701?did=NA
2020.02.04.,"박정현 부여군수,신종 코로나바이러스 긴급 방역대책회의 주재",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=1236270
2020.02.04.,"공주시, 신종 코로나바이러스 우려… 각종 행사 잇따라 취소",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=1236287
2020.02.04.,"김영록 전남도지사, ‘신종 코로나, 심각 수준 준해 대응’ 지시",브릿지경제,http://www.viva100.com/main/view.php?key=20200204010001098
2020.02.04.,‘신종 코로나’ 2번 환자 완치…“이번 주 안에 퇴원 가능”,코메디닷컴,http://kormedi.com/?p=1310625
2020.02.04.,신종 코로나바이러스 확진 환자 16명으로 증가,약업신문,http://www.yakup.com/news/index.html?mode=view&cat=14&nid=240214
2020.02.04.,전국 사찰 입춘 기도...신종 코로나바이러스 철저 대비,BBS,http://news.bbsi.co.kr/news/articleView.html?idxno=971323
2020.02.04.,"국내 신종코로나 16번째 확진자…""태국서 입국한 42세 한국인""(종합2보)",에너지경제,http://www.ekn.kr/news/article.html?no=479403
2020.02.04.,"[속보] 문 대통령 ""비상한 각오로 신종코로나 종식 나설 것""",연합뉴스,http://yna.kr/AKR20200204068900001?did=1195m
2020.02.04.,문 대통령 “신종 코로나로 경제 부담 커져…최악 상황 대비해 대응책 서둘러야”,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202002041122001&code=910203
2020.02.04.,"DGB대구은행, 1천억 신종코로나 특별자금 지원",연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4068736
2020.02.04.,"화성시, 신종 코로나 차단 '총력'... 민.관.군 협력체계 강화",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=1236273
2020.02.04.,"정선군, 신종 코로나바이러스 대비 군민안전 대응체계 강화에 '총력'",쿠키뉴스,http://www.kukinews.com/news/article.html?no=744448
2020.02.04.,신종코로나 우려에 콘서트 등 각종 행사 줄줄이 취소,쿠키뉴스,http://www.kukinews.com/news/article.html?no=744450
2020.02.04.,코로나 확산…中 소비재 '울고' 바이오 '웃고',뉴시스,http://www.newsis.com/view/?id=NISX20200204_0000907514&cID=10401&pID=10400
2020.02.04.,"日 기업, 신종코로나 확산에 재택근무 활성화",쿠키뉴스,http://www.kukinews.com/news/article.html?no=744408
2020.02.04.,"[속보]文대통령 ""신종 코로나, 경제에 부담...다방면서 대응책 마련""",파이낸셜뉴스언론사,http://www.fnnews.com/news/202002041048224820
2020.02.04.,[신종 코로나]국내 16번째 확진자 발생…태국 여행 다녀온 한국인,MTN,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020020411193970699
2020.02.04.,"구미시, 유관기관·기업체 등과 '신종 코로나' 대응체제 구축",아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200204010001700
2020.02.04.,신종코로나 우려에 콘서트 등 각종 행사 줄줄이 취소,쿠키뉴스,http://www.kukinews.com/news/article.html?no=744450
2020.02.04.,코로나 확산…中 소비재 '울고' 바이오 '웃고',뉴시스,http://www.newsis.com/view/?id=NISX20200204_0000907514&cID=10401&pID=10400
2020.02.04.,‘신종 코로나’ 2번 환자 완치…“이번 주 안에 퇴원 가능”,코메디닷컴,http://kormedi.com/?p=1310625
2020.02.04.,신종 코로나바이러스 확진 환자 16명으로 증가,약업신문,http://www.yakup.com/news/index.html?mode=view&cat=14&nid=240214
2020.02.04.,문 대통령 “신종 코로나로 경제 부담 커져…최악 상황 대비해 대응책 서둘러야”,경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202002041122001&code=910203
