date,title,where,link
2020.02.09.,"아성다이소, 광주지역 신종 코로나 격리자에게 생필품 지원",비즈니스포스트,http://www.businesspost.co.kr/BP?command=article_view&num=163005
2020.02.09.,"[포토뉴스] '유비무환' 산업현장 ""신종 코로나 바이러스 꼼짝 마""",세이프타임즈,http://www.safetimes.co.kr/news/articleView.html?idxno=79586
2020.02.09.,'신종코로나' 대응 영상회의 주재하는 이철우 경북지사,뉴스핌,http://www.newspim.com/news/view/20200209000104
2020.02.09.,"[신종코로나]중국 정부, 피해 최소화 '총력전'...일대일 밀착지원",아주경제,http://www.ajunews.com/view/20200209131451996
2020.02.09.,신종코로나 여파로 관람석 빈자리 보이는 배구장,연합뉴스,http://yna.kr/PYH20200209086200013?did=1196m
2020.02.09.,국내 신종 코로나 환자 25명·접촉자 1천698명…1천163명 격리,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005640616&plink=ORI&cooper=NAVER
2020.02.09.,국내 신종코로나 환자 25명·접촉자 1698명…1163명 격리,매일경제,http://news.mk.co.kr/newsRead.php?no=132485&year=2020
2020.02.09.,신종코로나 여파로 빈자리 보이는 배구장,연합뉴스,http://yna.kr/PYH20200209086300013?did=1196m
2020.02.09.,'2천명' 넘어선 국내 신종코로나 의심환자...960명 검사 중,한국경제TV언론사,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202002090050&t=NN
2020.02.09.,신종코로나 여파로 스포츠경기도 타격,연합뉴스,http://yna.kr/PYH20200209086400013?did=1196m
2020.02.09.,신종코로나 여파로 빈자리 보이는 배구장,연합뉴스,http://yna.kr/PYH20200209086100013?did=1196m
2020.02.09.,"휴일반납, '신종코로나' 현장대응 시스템 점검하는 이철우 경북지사",뉴스핌,http://www.newspim.com/news/view/20200209000106
2020.02.09.,"인천중부경찰서, 신종 코로나바이러스 예방 방역 실시",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397818
2020.02.09.,옥천군 휴대용방역소독기 무상대여 신종 코로나예방,대전일보,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1408568
2020.02.09.,"법무부, '신종 코로나' 예방차 中 승객 499명 현지탑승 막아",노컷뉴스,https://www.nocutnews.co.kr/news/5286155
2020.02.09.,文대통령 “신종코로나 충분히 관리 가능…경제생활 평소대로”,CNB뉴스,http://www.cnbnews.com/news/article.html?no=436363
2020.02.09.,"용인시, 신종코로나 1명 검사진행·52명 감시 중",경기방송,https://www.kfm.co.kr/?r=home&m=blog&blog=news&front=list&uid=9352859
2020.02.09.,신종코로나 여파로 스포츠경기도 타격,연합뉴스,http://yna.kr/PYH20200209086500013?did=1196m
2020.02.09.,"무협, 신종 코로나 확산에 '스포츠레저산업전(SPOEX)' 취소",뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=950857
2020.02.09.,'신종코로나'에 세계 경제 성장률 전망치 잇따라 하향,세계비즈,http://www.segyebiz.com/newsView/20200209506054?OutUrl=naver
2020.02.09.,옥천 읍지역 신종 코로나바이러스감염증 밀착대응,대전일보,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1408562
2020.02.09.,"""신종코로나 세계경제 위축 사스 때보다 클 듯""",연합뉴스TV,http://www.yonhapnewstv.co.kr/MYH20200209007600038/?did=1825m
2020.02.09.,[강릉]'신종 코로나' 확진자 방문 소식 이후 첫 주말 한산한 강릉,강원도민일보,http://www.kado.net/?mod=news&act=articleView&idxno=1009367
2020.02.09.,신종코로나 여파로 스포츠경기도 타격,연합뉴스,http://yna.kr/PYH20200209086600013?did=1196m
2020.02.09.,'신종 코로나' 국내 확진자 25명…밀접접촉 1698명·격리 1163명,한국경제,https://www.hankyung.com/society/article/2020020916767
2020.02.09.,광주 광산구 주민들 '신종 코로나 차단' 직접 나섰다,뉴스1,http://news1.kr/articles/?3837459
2020.02.09.,신종코로나 누적 사망자 811명…사스 사망자 774명 넘어서,건설경제신문,http://www.cnews.co.kr/uhtml/read.jsp?idxno=202002091443465100754
2020.02.09.,"충주시민자원봉사자, 신종 코로나 고통 함께 나눈다",중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278049
2020.02.09.,"건국대 글로컬캠퍼스-충주시, 코로나바이러스 대응 비상대책회의",중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278052
2020.02.09.,‘신종 코로나 정보’ 위장 메일 등장,데일리한국,http://daily.hankooki.com/lpage/world/202002/dh20200209144743138420.htm
2020.02.09.,"""신종코로나 에어로졸 전파 가능""…WHO 조사팀 중국행",연합뉴스TV언론사,http://www.yonhapnewstv.co.kr/MYH20200209007700038/?did=1825m
2020.02.09.,"'신종코로나 위험지역' 외국인, 현지 발권 제한으로 500명 차단",TBS,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=6&seq_800=10376735
2020.02.09.,"장정민 인천옹진군수, 신종 코로나 적극 대응 주문",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397821
2020.02.09.,신종 코로나 여파…광주 북·광산구 어린이집 휴원 연장,남도일보,http://www.namdonews.com/news/articleView.html?idxno=559255
2020.02.09.,"충주시민자원봉사자, 신종 코로나 고통 함께 나눈다",중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278049
2020.02.09.,"건국대 글로컬캠퍼스-충주시, 코로나바이러스 대응 비상대책회의",중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278052
2020.02.09.,신종코로나 여파…현대기아차 10일 전면 생산중단,FETV,https://www.fetv.co.kr/news/article.html?no=46975
2020.02.09.,신종 코로나에 올해 세계 경제 성장률 전망치 하락,노컷뉴스,https://www.nocutnews.co.kr/news/5286154
2020.02.09.,"옥천읍, 신종 코로나 바이러스 밀착 대응",중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278044
2020.02.09.,"현대경제硏 ""中, 경제 위상 커져…신종 코로나 영향, 사스보다 클 것""",아시아경제,https://view.asiae.co.kr/article/2020020914464076194
2020.02.09.,"국내 신종코로나 환자 3명째 퇴원…중대본 ""더 늘어날 것""",MBN언론사,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4054093
2020.02.09.,"김정은, 北 건군절에도 잠행…신종코로나 탓?",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200209000179
2020.02.09.,신종코로나 첫 경고한 中의사 죽음에 ‘언론 자유’ 목소리 터져나와,서울신문언론사,https://www.seoul.co.kr/news/newsView.php?id=20200209500043&wlog_tag3=naver
2020.02.09.,국내 신종 코로나바이러스 환자 25명·접촉자 1698명… 1163명 격리,글로벌경제,http://www.getnews.co.kr/view.php?ud=2020020914474339507f7a2feaf6_16
2020.02.09.,"광주시교육청, 전체 502교 신종코로나 긴급 특별방역 실시",에듀인뉴스,http://www.eduinnews.co.kr/news/articleView.html?idxno=26256
2020.02.09.,"삼성, '신종 코로나바이러스'에 협력회사 긴급 지원",스포츠조선,http://sports.chosun.com/news/ntype.htm?id=202002090100062360004095&servicedate=20200209
2020.02.09.,"시흥시, 신종코로나 지역경제 피해 줄이기 긴급 TF팀 구성",경인일보,http://www.kyeongin.com/main/view.php?key=20200207010001889
2020.02.09.,"신종 코로나 환자 25명·접촉자 1,698명",YTN,https://www.ytn.co.kr/_ln/0103_202002091452482376
2020.02.09.,"문 대통령 ""신종 코로나, 지나치게 불안할 필요 없어""",중도일보,http://www.joongdo.co.kr/main/view.php?key=20200209010003284
2020.02.09.,"무협, 코로나 바이러스 우려에 ‘SPOEX’ 취소",한국경제,https://www.hankyung.com/economy/article/202002091612i
2020.02.09.,"[신종코로나] 우편사업진흥원, 지역아동센터에 손소독제 지원",아주경제,https://www.ajunews.com/view/20200209142730073
2020.02.09.,신종코로나로 ‘과일의 제왕’ 두리안 가격도 ‘악’...중국인 소비 급감,에너지경제,http://www.ekn.kr/news/article.html?no=480403
2020.02.09.,[포토] 신종 코로나 때문에 듬성듬성 비어있는 관중석,스포츠조선,http://sports.chosun.com/news/ntype.htm?id=202002090100062370004096&servicedate=20200209
2020.02.09.,중국 신종코로나 하루 89명 추가 총 811명 사망...신규 확진환자 6일만에 2천명대로 줄어,메가경제,http://www.megaeconomy.co.kr/news/articleView.html?idxno=92670
2020.02.09.,코로나 영향에 韓 수출·투자 ‘빨간불’,신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1248558
2020.02.09.,"현대경제연 ""신종코로나로 경제성장률 최대 0.2%포인트 하락""",미디어펜,http://www.mediapen.com/news/view/498937
2020.02.09.,"평택직할세관, 신종 코로나 피해기업 대상 관세행정 종합지원 나서",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397830
2020.02.09.,"화성시, 코로나 대응 '보건의료 전문가 간담회' 개최",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397836
2020.02.09.,"신종 코로나 25번째 환자 발생…""73세 한국인 여성""",파이낸셜투데이,http://www.ftoday.co.kr/news/articleView.html?idxno=114442
2020.02.09.,신종코로나 25번 환자 '가족간 감염' 추정…아들·며느리도 검사,머니투데이,http://news.mt.co.kr/mtview.php?no=2020020914433195754
2020.02.09.,"롯데자산개발, 신종 코로나바이러스 대비 쇼핑몰 방역",에너지경제,http://www.ekn.kr/news/article.html?no=480400
2020.02.09.,"오산시, 대규모 자격시험장 '신종 코로나' 확산차단 검역 실시",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397842
2020.02.09.,"삼성, '신종 코로나바이러스' 어려움 처한 협력회사 긴급 지원",FETV,https://www.fetv.co.kr/news/article.html?no=46976
2020.02.09.,"[e평택소식] ""지역 음식점 이용 유도""… 市 공무원, 신종 코로나로 얼어붙은 지역경제 살리기",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397831
2020.02.09.,박물관 휴관·시험 연기·여행 취소…'코로나'가 바꾼 일상,TV조선언론사,http://news.tvchosun.com/site/data/html_dir/2020/02/09/2020020990048.html
2020.02.09.,[현장연결] 신종코로나 확진 25명으로 늘어…완치도 3명으로,연합뉴스TV언론사,http://www.yonhapnewstv.co.kr/MYH20200209007500038/?did=1825m
2020.02.09.,"""신종 코로나 관련""… 경찰, 허위조작정보 생산·유포-마스크 판매 사기 등 엄정대응",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397866
2020.02.09.,"오산시, 신종 코로나바이러스 예방 안전보안관 캠페인 실시",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397826
2020.02.09.,충남도의회 올 첫 임시회 일정 조정…신종 코로나 대응력 집중,중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278061
2020.02.09.,신종 코로나 확산에 말레이시아 두리안 농가가 울상인 이유,한국경제언론사,https://www.hankyung.com/international/article/2020020916747
2020.02.09.,"성남시, 신종 코로나 수출입 피해기업 '육성자금·특례보증' 지원",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397850
2020.02.09.,"오산시, 신종 코로나바이러스 예방 안전보안관 캠페인 실시",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397826
2020.02.09.,충남도의회 올 첫 임시회 일정 조정…신종 코로나 대응력 집중,중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278061
2020.02.09.,"""신종 코로나 관련""… 경찰, 허위조작정보 생산·유포-마스크 판매 사기 등 엄정대응",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397866
2020.02.09.,"[e평택소식] ""1339 눌러주세요""… 포승읍, 외국인 대상 '신종 코로나' 예방 홍보",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397833
2020.02.09.,"[e평택소식] ""소독에 최선""… 포승읍, 신종 코로나 방역소독 주 2회 추진",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397834
2020.02.09.,"안양도시공사, 신종 코로나 확산 방지 위해 체육시설 휴장 연장",경인일보,http://www.kyeongin.com/main/view.php?key=20200209010002190
2020.02.09.,"오산시 초평동, 코로나바이러스 감염증 예방 활동 '강화'",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397828
2020.02.09.,신종 코로나 우려에 경기도 분양물량 견본주택 줄줄이 대체,중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397825
2020.02.09.,"김동희 부천시의회 의장, '신종 코로나' 관련 시 재난안전대책본부 격려 방문",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397865
2020.02.09.,"안민석 국회의원, 오색시장 코로나 바이러스 방역체계 현장 점검",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397829
2020.02.09.,"경기도, 외국어주민 대상 신종코로나 예방 홍보 나서",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01758086625668880
2020.02.09.,신종코로나 위기 저지 '주민도 동참',연합뉴스,http://yna.kr/PYH20200209087500054?did=1196m
2020.02.09.,"군포시, 신종 코로나 자가격리자 모두 해제",뉴시스,http://www.newsis.com/view/?id=NISX20200209_0000913005&cID=10803&pID=14000
2020.02.09.,"[주말POP콘]아리아나 그란데→저스틴 비버…""코로나 OUT"" 통큰 기부",이데일리,http://starin.edaily.co.kr/news/newspath.asp?newsid=01164406625668880
2020.02.09.,신종코로나 위기 저지 '주민도 동참',연합뉴스,http://yna.kr/PYH20200209087400054?did=1196m
2020.02.09.,中 “신종 코로나 에오로졸 통해 전파 가능” 경고,스카이데일리,http://www.skyedaily.com/news/news_view.html?ID=98972
2020.02.09.,"신종코로나에 韓성장률 1%대 추락?…전문가 ""2.1% 예상""(종합)",뉴스1,http://news1.kr/articles/?3837468
2020.02.09.,'신종코로나 막자' 마을 소독하는 주민들,연합뉴스,http://yna.kr/PYH20200209087600054?did=1196m
2020.02.09.,신종코로나 경기 반등 발목잡나…KDI·현경연 '경고',아시아경제,https://view.asiae.co.kr/article/2020020914580198303
2020.02.09.,‘신종 코로나 마스크’ 온라인 사기 일주일 새 급증,국민일보,http://news.kmib.co.kr/article/view.asp?arcid=0014218117&code=61121111&cp=nv
2020.02.09.,中 “신종 코로나 에오로졸 통해 전파 가능” 경고,스카이데일리,http://www.skyedaily.com/news/news_view.html?ID=98972
2020.02.09.,"신종 코로나, 산업 전반 피해 불가피...""불확실성 상당 지속""",전자신문언론사,http://www.etnews.com/20200209000056
2020.02.09.,"[신종 코로나] 25번 확진자 아들부부 격리 후 검사중…""오늘 중 판정""(종합2보)",뉴스핌,http://www.newspim.com/news/view/20200209000153
2020.02.09.,"[속보] 질본 ""신종 코로나 공기전파·무증상감염 가능성 낮아""",한국경제TV,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202002090055&t=NN
2020.02.09.,"신종코로나, 소멸되지 않는다? 계절성 독감으로 진화 가능성",뉴스1,http://news1.kr/articles/?3837456
2020.02.09.,"안양도시공사, 신종 코로나 확산 방지 위해 체육시설 휴장 연장",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397858
2020.02.09.,"체온검사에 마스크 배포…여자축구 올림픽예선, 신종 코로나 ‘철통방어’",한국일보,http://www.hankookilbo.com/news/npath/202002091458377993?did=NA
2020.02.09.,"유튜버 대륙남TV ""북한서도 신종 코로나 확진자 7명 발생""",빅데이터뉴스,http://www.thebigdata.co.kr/view.php?ud=202002091436257353d0a8833aad_23
2020.02.09.,"[e의정부소식] ""위축된 경기 활성화위해""... 안병용 시장, 신종 코로나 관련 재정·세제지원 검토",중부일보,http://www.joongboo.com/news/articleView.html?idxno=363397855
2020.02.09.,세종시 신종 코로나 의심환자 13명 모두 '음성',뉴스1,http://news1.kr/articles/?3837464
2020.02.09.,"'이웃 협박 체포' 60대 남성, 고열 증상 격리…코로나 검사",뉴스핌,http://www.newspim.com/news/view/20200209000152
2020.02.09.,인간 욕심이 자초한 재앙?… 코로나 숙주 지목 ‘천산갑’의 정체,세계일보언론사,http://www.segye.com/content/html/2020/02/09/20200209506533.html?OutUrl=naver
2020.02.09.,"신종코로나 퇴원자 현재까지 3명 ""치명률 0.16%보다 낮을 것""",노컷뉴스언론사,https://www.nocutnews.co.kr/news/5286158
2020.02.09.,"청주시의회·청주시, 코로나 확산 대응책 논의",충북일보,https://www.inews365.com/news/article.html?no=610434
2020.02.09.,"오산시, 대규모 자격시험장 '신종코로나 확산방지' 검역 실시",뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=431405
2020.02.09.,“시진핑 어디있나”…신종 코로나 위기에 숨어버린 리더십,세계일보언론사,http://www.segye.com/content/html/2020/02/09/20200209503866.html?OutUrl=naver
2020.02.09.,광주ㆍ전남 신종 코로나 ‘의심 환자’ 61명 모두 음성,한국일보,http://www.hankookilbo.com/news/npath/202002091457374627?did=NA
2020.02.09.,국내 신종코로나 환자 25명·접촉자 천698명으로 집계,TBS,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=1&seq_800=10376739
2020.02.09.,"문 대통령 ""'신종 코로나' 충분히 극복…일상 생활로""",OBS,http://www.obsnews.co.kr/news/articleView.html?idxno=1200907
2020.02.09.,"현대연 ""신종코로나 세계경제 위축, 사스 때보다 클 듯""",OBS,http://www.obsnews.co.kr/news/articleView.html?idxno=1200897
2020.02.09.,"엎친데 덮친 한국경제, 신종 코로나發 ‘경제쇼크’ 韓 경제성장률 1.5% 떨어질수도",디지털타임스,http://www.dt.co.kr/contents.html?article_no=2020020902109958029001&ref=naver
2020.02.09.,"경기도, '신종 코로나 불안·공포' 심리치료 지원",OBS,http://www.obsnews.co.kr/news/articleView.html?idxno=1200895
2020.02.09.,국내 신종코로나 환자 25명·접촉자 천698명으로 집계,TBS,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=1&seq_800=10376739
2020.02.09.,"문 대통령 ""'신종 코로나' 충분히 극복…일상 생활로""",OBS,http://www.obsnews.co.kr/news/articleView.html?idxno=1200907
2020.02.09.,국내 신종코로나 환자 3명 퇴원…중중도 낮아 더 늘어날 것,TBS,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=1&seq_800=10376740
2020.02.09.,"[속보]정세균 ""신종 코로나 치명률 낮아, 위기경보 수준 유지""",머니투데이,http://news.mt.co.kr/mtview.php?no=2020020915042198983
2020.02.09.,신종코로나에 오프라인 매장 직격탄…줄휴업에 매출 타격까지,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01761366625668880
2020.02.09.,국내 25번째 신종 코로나 확진자 발생… 퇴원 환자 1명 추가,충북일보,https://www.inews365.com/news/article.html?no=610455
2020.02.09.,"신종 코로나바이러스, 국내 25번째 확진자 발생…70대 한국인 여성",M이코노미,http://www.m-economynews.com/news/article.html?no=27807
2020.02.09.,中 신종 코로나 사망자 811명…사스 사망자 추월,OBS,http://www.obsnews.co.kr/news/articleView.html?idxno=1200902
2020.02.09.,"중대본 ""신종코로나 환자 퇴원 더 늘어날 것""...중증도 낮아",서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=270166
2020.02.09.,"현대연 ""신종코로나 세계경제 위축, 사스 때보다 클 듯""",OBS,http://www.obsnews.co.kr/news/articleView.html?idxno=1200897
2020.02.09.,신종코로나에 멈춘 디스플레이 모듈공장·배터리 공장 10일 재가동,FETV,https://www.fetv.co.kr/news/article.html?no=46977
2020.02.09.,"""코로나 의심 선원 숨겼다"" 광양항 입항 외국 선박에 과태료",중앙일보,https://news.joins.com/article/olink/23295895
2020.02.09.,[신종코로나] 3차 전세기 투입 시 임시생활시설은 어디?,머니S,http://moneys.mt.co.kr/news/mwView.php?no=2020020914498072589
2020.02.09.,"[속보]정세균 ""중국외 신종코로나 발생국 입국자 검역강화""",머니투데이,http://news.mt.co.kr/mtview.php?no=2020020915053049941
2020.02.09.,'신종코로나' 입국금지 확대 검토…9일 오후 발표 예정,노컷뉴스,https://www.nocutnews.co.kr/news/5286161
2020.02.09.,"화성시, 신종 코로나 대응 '보건의료 전문가 간담회' 개최",뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=431410
2020.02.09.,"[종합] 국내 신종코로나 환자 3명째 퇴원…중대본 ""더 늘어날 전망""",한국경제언론사,https://www.hankyung.com/society/article/2020020916917
2020.02.09.,"""신종코로나 25번 환자, '광둥성 방문' 며느리에게 옮은 듯""(종합)",연합뉴스언론사,http://yna.kr/AKR20200209038600017?did=1195m
2020.02.09.,"국내 신종코로나 환자 3명째 퇴원…""치명률 0.16%보다 낮을 듯""",한국경제TV,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202002090057&t=NN
2020.02.09.,헬리오시티 잔여분 매각 첫 유찰...대출 금지·신종 코로나 여파 미친 듯,충청리뷰,http://www.ccreview.co.kr/news/articleView.html?idxno=245020
2020.02.09.,"자동차업계, 한숨 돌렸다…신종코로나 여파 딛고 생산재개",세계비즈,http://www.segyebiz.com/newsView/20200209506816?OutUrl=naver
2020.02.09.,"""신종코로나 확진자 다녀간 곳""…경찰, 개인 정보·허위 사실 퍼뜨린 사건 수사 중",MBC언론사,https://imnews.imbc.com/news/2020/society/article/5658983_32633.html
2020.02.09.,"현대차 노조, 신종코로나 휴업 사태로 대의원선거 연기",뉴스1,http://news1.kr/articles/?3837469
2020.02.09.,"[신종코로나] 평택시, 4번 환자 퇴원 등 큰 고비 넘겨",머니S,http://moneys.mt.co.kr/news/mwView.php?no=2020020914418051659
2020.02.09.,'신종코로나' 16번 환자도 경증…상태 안정적,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01764646625668880
2020.02.09.,코로나 바이러스 습격 달라진 주말 풍경 …주요 관광지 관광객 뚝,전북도민일보,http://www.domin.co.kr/news/articleView.html?idxno=1281762
2020.02.09.,"군포시, 코로나바이러스로 인한 피해 중소기업 구제에 나선다",아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200209010004806
2020.02.09.,"무역협회, 신종 코로나로 `스포엑스 2020` 연기",디지털타임스,http://www.dt.co.kr/contents.html?article_no=2020020902109932781005&ref=naver
2020.02.09.,"'신종 코로나 위험지역' 외국인, 현지 탑승단계서 499명 차단",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005640621&plink=ORI&cooper=NAVER
2020.02.09.,"군산시, 신종 코로나바이러스 감염증 사례 정의 확대",전북도민일보,http://www.domin.co.kr/news/articleView.html?idxno=1281760
2020.02.09.,"군산시, 신종 코로나바이러스 관련 지역경제 활성화에 총력",전북도민일보,http://www.domin.co.kr/news/articleView.html?idxno=1281755
2020.02.09.,"[종합] ""신종코로나 25번 환자, `광둥성 방문` 며느리에게 옮은 듯""",매일경제언론사,http://news.mk.co.kr/newsRead.php?no=132555&year=2020
2020.02.09.,발 동동 구르는 정치신인들…'신종 코로나'에 선거운동 얼어붙어,세계일보언론사,http://www.segye.com/content/html/2020/02/09/20200209505907.html?OutUrl=naver
2020.02.09.,"경북 영천시 어린이집 연합회, 신종 코로나 차단 및 감염 예방에 만전 기할 것",매일신문,https://news.imaeil.com/People/2020020814252687053
2020.02.09.,"“73세 최고령 신종 코로나 25번 확진자, 가족 내 전파 추정”",서울신문언론사,https://www.seoul.co.kr/news/newsView.php?id=20200209500046&wlog_tag3=naver
2020.02.09.,"[속보]정 총리 ""'신종 코로나' 현 위기경보 수준 유지""",아시아경제언론사,https://view.asiae.co.kr/article/2020020915112426082
2020.02.09.,"다가오는 개막, 신종 코로나 공포에 한일 프로야구도 초긴장",한국일보,http://www.hankookilbo.com/news/npath/202002091488058447?did=NA
2020.02.09.,"중국산 김치 품귀·킹크랩 가격 폭락…신종 코로나, 물가 영향은?",헤럴드경제언론사,http://news.heraldcorp.com/view.php?ud=20200209000194
2020.02.09.,"[신종코로나] 현대경제연구원 ""세계 경제 위축, 사스 때보다 크다""",아주경제,http://www.ajunews.com/view/20200209125853987
2020.02.09.,"중국산 김치 품귀·킹크랩 가격 폭락…신종 코로나, 물가 영향은?",헤럴드경제언론사,http://news.heraldcorp.com/view.php?ud=20200209000194
2020.02.09.,신종코로나 바이러스 대응 확대 중수본 회의,연합뉴스,http://yna.kr/PYH20200209093500013?did=1196m
2020.02.09.,[포토]코로나 바이러스 우려 불 꺼진 키즈카페,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01777766625668880
2020.02.09.,국내 신종코로나 확진 1명 늘어 25명…완치 3명,연합뉴스TV언론사,http://www.yonhapnewstv.co.kr/MYH20200209008300038/?did=1825m
2020.02.09.,"[포토]키즈카페, 코로나 예방 차원으로 임시 휴무",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01781046625668880
2020.02.09.,[포토]코로나 확산 우려에 문 닫은 키즈카페,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01787606625668880
2020.02.09.,[포토]코로나 바이러스 우려에 닫힌 키즈카페,이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01774486625668880
2020.02.09.,7~8일 광주·전남서 '코로나' 61건 검사,무등일보,http://www.honam.co.kr/article.php?aid=1581228572609999011
2020.02.09.,"25번 환자 아들부부, 中 신종코로나 2위지역 '광둥성' 다녀왔다",머니투데이,http://news.mt.co.kr/mtview.php?no=2020020914423625635
2020.02.09.,"경남도간호사회, 신종 코로나 예방 캠페인",경남신문,http://www.knnews.co.kr/news/articleView.php?idxno=1318940
2020.02.09.,"신종 코로나에 멈춘 中 전자공장, 10일 재가동",노컷뉴스,https://www.nocutnews.co.kr/news/5286157
2020.02.09.,"25번 환자 아들부부, 中 신종코로나 2위지역 '광둥성' 다녀왔다",머니투데이,http://news.mt.co.kr/mtview.php?no=2020020914423625635
2020.02.09.,신종 코로나 큰 고비 넘겼다…중국 방문 검사대상 확대,제민일보,http://www.jemin.com/news/articleView.html?idxno=641295
2020.02.09.,휴일 반납한 신종코로나 방역팀,뉴스1,http://news1.kr/photos/view/?4045517
2020.02.09.,신종코로나바이러스 비상근무,뉴스1,http://news1.kr/photos/view/?4045516
2020.02.09.,KDI “최근 경기 부진 완화됐으나 신종 코로나가 회복 제약 가능성”,세계일보,http://www.segye.com/content/html/2020/02/09/20200209505672.html?OutUrl=naver
2020.02.09.,"홍성군, 지역 운송업체와 신종코로나 예방 협력",충남일보,http://www.chungnamilbo.com/news/articleView.html?idxno=531523
2020.02.09.,"알리, '신종 코로나' 동양인 비하에 中 분노...""춘절 응원 메시지, 아이러니""",OSEN,http://www.osen.co.kr/article/G1111306284
2020.02.09.,[종합] 중국發 '신종 코로나' 기침에 세계·한국경제 '몸살' 우려,브릿지경제,http://www.viva100.com/main/view.php?key=20200209010002917
2020.02.09.,코로나바이러스는 위기인가? 기회인가?,중부매일,http://www.jbnews.com/news/articleView.html?idxno=1278137
2020.02.09.,"경기북부청 ""신종코로나 확진자 정보 유출 등 6건 수사""",경기방송,https://www.kfm.co.kr/?r=home&m=blog&blog=news&front=list&uid=9352861
2020.02.09.,정 총리 “신종 코로나 현 위기경보 수준 유지”(속보),머니S,http://moneys.mt.co.kr/news/mwView.php?no=2020020915188060208
2020.02.09.,"국립광주과학관, 신종 코로나 확산 예방 열화상카메라 운용",전자신문,http://www.etnews.com/20200209000060
2020.02.09.,“이대로 가면 직원 줄여야죠” 서민 일자리 위협하는 신종 코로나,한국일보,http://www.hankookilbo.com/news/npath/202002090145068259?did=NA
2020.02.09.,"[속보] 정 총리 ""신종코로나 현 위기경보 수준 유지""",연합뉴스,http://yna.kr/AKR20200209041700001?did=1195m
2020.02.09.,"●삼성, 코로나 어려움 겪는 협력사 긴급지원",스포츠동아,http://sports.donga.com/3/all/20200209/99604238/1
2020.02.09.,"우리카드-대한항공 미리보는 챔프전, 코로나 영향으로 매진 실패",마이데일리,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202002091520275320&ext=na
2020.02.09.,'신종 코로나' 잠복기 최대 14일… 손 씻기 등 예방수칙 따라야,국방일보,http://kookbang.dema.mil.kr/newsWeb/20200210/1/BBSMSTR_000000010044/view.do
2020.02.09.,"삼성, 신종 코로나 피해 협력사에 2조6천억원 긴급지원",노컷뉴스,https://www.nocutnews.co.kr/news/5286160
